id,ACTION
1,0.03699562851108599
2,0.9995947822822823
3,0.953120109491793
4,0.9724890925905424
5,0.9881740950992266
6,0.9766562494855469
7,0.8927055025382523
8,0.9533478492105015
9,0.6811167990773275
10,0.8985310083096434
11,0.8874888981328912
12,0.9220347971539149
13,0.6838843572200108
14,0.8502016226773949
15,0.8137591531525511
16,0.7599956921258653
17,0.6764862065933608
18,0.8505137915025965
19,0.9352808222401591
20,0.8707197377940744
21,0.8089904364728254
22,0.9484667849411951
23,0.9315668587556867
24,0.9095689939506255
25,0.9845480040242949
26,0.7563845300844437
27,0.856084018511771
28,0.12156402896111583
29,0.8575951738538318
30,0.8217629149453053
31,0.9944388270745359
32,0.8952336189364548
33,0.7475527753433324
34,0.9340028857321523
35,0.9724296925690623
36,0.9251980360633779
37,0.9177636364418392
38,0.8969541003280525
39,0.6434257002802968
40,0.7197116334099564
41,0.9408355879308048
42,0.8589926844473721
43,0.8080611850371954
44,0.9589967155954602
45,0.8691544394451051
46,0.981672647318873
47,0.935643226409072
48,0.9837021872135703
49,0.9641035280168931
50,0.8651019545730083
51,0.8763105719396734
52,0.994180681176519
53,0.7826171312007164
54,0.9838025003286894
55,0.9006883222847554
56,0.7375996513304888
57,0.9191147812499124
58,0.9321589093771036
59,0.8683668006656332
60,0.86535940380762
61,0.9724722639418659
62,0.47372391311358614
63,0.9263247828952738
64,0.9674952629831702
65,0.9545744709304774
66,0.7756290959712938
67,0.8260296190515237
68,0.960244961395733
69,0.5653290877570782
70,0.7648995641430096
71,0.37425389948830917
72,0.9420278238028311
73,0.9611799314892283
74,0.8968881892094176
75,0.8997742086117178
76,0.9427306578298227
77,0.7903742527290825
78,0.040711630374332786
79,0.06807019655694191
80,0.7918983307022457
81,0.7989453369669609
82,0.9080814735464282
83,0.88411430163857
84,0.9651962894052177
85,0.8999042104823884
86,0.9372207832943279
87,0.8307051973601773
88,0.8685979436778183
89,0.94124641889551
90,0.809193974544275
91,0.714680152345052
92,0.7877051700384101
93,0.9745150278270385
94,0.6184226977220734
95,0.8950132597976318
96,0.8513892664106033
97,0.643807898691102
98,0.7587903398328965
99,0.8788651105852483
100,0.832978345804751
101,0.7959527004617302
102,0.4098996306305725
103,0.9512510534997797
104,0.800004762904057
105,0.04645410206955643
106,0.9142335689445958
107,0.977553816934892
108,0.9611647676983299
109,0.9555742434750141
110,0.8609130814934662
111,0.6425922135081487
112,0.7760017537801545
113,0.6927550267407206
114,0.849569980549426
115,0.7897094186498022
116,0.9954560457944198
117,0.8826977572931433
118,0.9518159979634174
119,0.9705840897136366
120,0.8368527473407577
121,0.7796793174126888
122,0.8348942195723256
123,0.864122559451661
124,0.8184017915981847
125,0.932360880567584
126,0.8388466058467504
127,0.8743012093525342
128,0.6372288384933018
129,0.6915972401320645
130,0.8978129961803016
131,0.9885134570068754
132,0.9090407082504487
133,0.7416014659779419
134,0.8028456814166852
135,0.8607687352227742
136,0.8874985294957272
137,0.9929380604130994
138,0.9024432788983064
139,0.6030275882229201
140,0.9698517188595732
141,0.7548719000723434
142,0.608000721181914
143,0.94731476530849
144,0.8908246522342155
145,0.9794098739478881
146,0.8516597870345746
147,0.9350254870209064
148,0.6578852999606349
149,0.8779136075248825
150,0.9627729972570619
151,0.9451195477182279
152,0.5908021931550428
153,0.9289125073446354
154,0.7248205996396166
155,0.8973624490668819
156,0.6503175781200091
157,0.5849490369278789
158,0.8869899654137152
159,0.7900637505749601
160,0.9620541311829212
161,0.7184425086113095
162,0.7764469835270198
163,0.9077744687030637
164,0.8137856581114308
165,0.9500755688362844
166,0.9556815602572994
167,0.5966129469225899
168,0.9337533181253381
169,0.9257306800215813
170,0.9702283413239126
171,0.9104377120301824
172,0.8361171706407796
173,0.9608631095726562
174,0.9011296630628504
175,0.8520452900497651
176,0.9005036554984606
177,0.6843349991711045
178,0.8510317829111714
179,0.82192177862221
180,0.9350254870209064
181,0.4138541860087402
182,0.8978129961803016
183,0.801810241666142
184,0.20705747631463758
185,0.8111495804851195
186,0.7382786425757139
187,0.9409405070969791
188,0.9817339864469308
189,0.10381933747000163
190,0.8420175365541418
191,0.9851224098412182
192,0.6505064037757505
193,0.9658182256896468
194,0.8862938485165966
195,0.8629852375649808
196,0.8988108932487948
197,0.9392838199817244
198,0.9888376508134031
199,0.9395228478417091
200,0.043142058855124336
201,0.7128842168349978
202,0.7814914012874792
203,0.8865973456274251
204,0.6459865668275316
205,0.7560892876715803
206,0.8308792468301995
207,0.9931662324745019
208,0.9508303800622067
209,0.2771691382251338
210,0.41901767614757846
211,0.8582847521877216
212,0.9543326985794077
213,0.9766760362461779
214,0.9163507084237147
215,0.952443740382167
