id,ACTION
1,0.11427355415276566
2,0.9731532305231781
3,0.9865375135658594
4,0.8617943175203044
5,0.9919456521895855
6,0.9094003735700793
7,0.8450224187488811
8,0.9854203958431442
9,0.5071817917794706
10,0.8340471305020324
11,0.9008271977474765
12,0.7000595996078743
13,0.79678605733958
14,0.5277440320201875
15,0.7163951886618367
16,0.9167029313975875
17,0.5687370597044964
18,0.5537440235433077
19,0.9514319948150655
20,0.9527314783074342
21,0.9773766362940396
22,0.9722758341148151
23,0.6755489735763229
24,0.8097318358778387
25,0.8872502066866799
26,0.8745599355166889
27,0.9114655166742813
28,0.16138480429919522
29,0.7680924296093758
30,0.8590705802160288
31,0.8558277248650551
32,0.9004315870176
33,0.8115724458023809
34,0.9134089858143003
35,0.8508753504053211
36,0.9681146929599973
37,0.8594516970750367
38,0.9666769363952117
39,0.6684860494557394
40,0.5592811849142375
41,0.837839180784768
42,0.96068312311124
43,0.7956789201256675
44,0.9109234897860241
45,0.7744094896987316
46,0.918734819166104
47,0.9871662708900818
48,0.8012095326040937
49,0.9827071241009349
50,0.9312125841135648
51,0.864501102082816
52,0.8894519403988986
53,0.8848125600514561
54,0.9801313130912492
55,0.5217644667612258
56,0.49361205204912434
57,0.9129525742867272
58,0.9948423819236504
59,0.856821227977227
60,0.9489830990458669
61,0.9932722669453536
62,0.8023827041788014
63,0.8817483058872008
64,0.9704163746720995
65,0.9767057418906918
66,0.957349978810205
67,0.7564269456261806
68,0.9267940146530346
69,0.5804009636984498
70,0.3778687980393221
71,0.36519981305366417
72,0.9664696105924162
73,0.9379843982547279
74,0.9522616502337218
75,0.9101774142327997
76,0.9749887423747879
77,0.945022451021687
78,0.2771592479676225
79,0.13635566936806906
80,0.9744235934254114
81,0.9636838086337985
82,0.8773052554274641
83,0.945381698543664
84,0.9725625107468879
85,0.9178347116125858
86,0.7731981521623092
87,0.8645491558051598
88,0.9705966972818245
89,0.9487859549755725
90,0.7373339672078174
91,0.8623960111213893
92,0.6332690360414998
93,0.985809642071253
94,0.6703004972270988
95,0.9879447277131481
96,0.844914659633259
97,0.3513573789842047
98,0.9574044794087894
99,0.9446052840139827
100,0.9616458670716752
101,0.80569847113873
102,0.4164090867711476
103,0.752177488140213
104,0.8453640699777156
105,0.2025135334552796
106,0.8009640936509494
107,0.9857460419753462
108,0.3390482020482018
109,0.8868269579961829
110,0.9207720680137016
111,0.4188610185747939
112,0.814574711445284
113,0.890994709795512
114,0.9802172455452262
115,0.5822801236568003
116,0.8516489551346509
117,0.9094973881931468
118,0.9632547349567845
119,0.9967443420212173
120,0.9186107743563569
121,0.8495537112947316
122,0.8518800664430861
123,0.8255679308534022
124,0.7205258410067888
125,0.9882109905463653
126,0.40131672377429506
127,0.4760231848339783
128,0.7635375393854532
129,0.7686139974024199
130,0.8477073416908328
131,0.9692763612751626
132,0.7933795190947912
133,0.8596563202954649
134,0.5409086875680685
135,0.977924297800568
136,0.40627830180190033
137,0.930099904931461
138,0.8783990909442404
139,0.35631111075231275
140,0.9711732280902434
141,0.8949269656480147
142,0.5688029973543639
143,0.9481993785398058
144,0.9447642920939783
145,0.9877591000936118
146,0.2889002184834184
147,0.5977900469399555
148,0.6310547329508719
149,0.979814770522978
150,0.941103493000006
151,0.8836683280895218
152,0.8469218988043296
153,0.8827696575606511
154,0.30709903050413795
155,0.8877961586242366
156,0.6876416278618286
157,0.9065033484594011
158,0.660597678942951
159,0.8712645874384743
160,0.7525242646726763
161,0.27487746832017335
162,0.8497852362132549
163,0.9646472836820087
164,0.8894771039633489
165,0.9690982217835761
166,0.9867043753930469
167,0.6479888907427364
168,0.9226580641991421
169,0.787259757108403
170,0.9723314452025867
171,0.8391380026631523
172,0.8886110087612415
173,0.945857222165289
174,0.9424929608005254
175,0.9286265904249112
176,0.9567841723919711
177,0.47292231359524733
178,0.9838855964138054
179,0.9760108447325356
180,0.5977900469399555
181,0.21910557491555188
182,0.8477073416908328
183,0.8257159439099707
184,0.4371308482430891
185,0.875297019255497
186,0.5467718624055404
187,0.9505026781307842
188,0.8856314986988135
189,0.13894255101898914
190,0.9028349297886918
191,0.9959863605245893
192,0.8498340381866041
193,0.9936302118089161
194,0.9544413695429275
195,0.9496965019178042
196,0.9865342462940295
197,0.9511281908511658
198,0.7802987593533094
199,0.8519735724274817
200,0.11521837545090036
201,0.857503335757594
202,0.5460423346447194
203,0.6155564659495415
204,0.5714964662498745
205,0.8640648276211402
206,0.8590098918104487
207,0.9146763099171913
208,0.543485266400287
209,0.3976116027171486
210,0.7185702937582662
211,0.9071101622914951
212,0.6503380599930444
213,0.9966493558774542
214,0.8254568797883727
215,0.9409965402023486
216,0.4215454029619657
217,0.8455507136612246
218,0.9333493942077749
219,0.9408534430770761
220,0.9112401743545147
221,0.5284745207517216
222,0.9881176975819682
223,0.9633791221032959
224,0.7791697416032942
225,0.9105027885476102
226,0.2873476487893276
227,0.5190304441845295
228,0.784461127920511
229,0.9965101566730962
230,0.9127221685677771
231,0.5171557157780585
232,0.496205363271638
233,0.8874839256035387
234,0.16906549585174205
235,0.6915189080367637
236,0.6146125741646614
237,0.9328008612664441
238,0.8433352105290463
239,0.8863880448002894
240,0.9281809151264069
241,0.8627804831265069
242,0.3688488674030747
243,0.0915977325419603
244,0.9583661219391237
245,0.8246107262099558
246,0.9661174506584266
247,0.8267729107064641
248,0.8057611711391764
249,0.9420341415878034
250,0.9298562876415581
251,0.9590836856903199
252,0.6254215862038898
253,0.9624914031128536
254,0.9534426653591993
255,0.9927945899377875
256,0.8679810670893036
257,0.886653886880998
258,0.44372677314039394
259,0.837525654524497
260,0.9946522350781702
261,0.9330308210330417
262,0.7533378174306189
263,0.8080027937001496
264,0.9466113569780671
265,0.9702679883863423
266,0.543485266400287
267,0.7415449212407847
268,0.9446494686334042
269,0.9420341415878034
270,0.893111116398108
271,0.8938637615343815
272,0.6576289529362355
273,0.9766971003757485
274,0.5603939291321336
275,0.8899457929533826
276,0.8687842889248042
277,0.9921614519282796
278,0.9579664701842983
279,0.8019568145242447
280,0.5385846860809452
281,0.9982630129595559
282,0.9544923382765284
283,0.592062062728319
284,0.6416048283438458
285,0.8902741889795319
286,0.8397950794573098
287,0.9665572438899016
288,0.9406385824051964
289,0.6427954493944623
290,0.9702679883863423
291,0.41237355321786656
292,0.804569695077605
293,0.7893133692355014
294,0.6345567798879908
295,0.9225986200243645
296,0.10051025689183808
297,0.16374138496248505
298,0.9307034242066708
299,0.08903650536567288
300,0.8917123661564496
301,0.4504515781292304
302,0.925558014984539
303,0.2378788525394623
304,0.2941363989459855
305,0.9647919942463175
306,0.826126255697023
307,0.9178347116125858
308,0.9905839935899609
309,0.8695162938358016
310,0.9411394740126515
311,0.9148116493540628
312,0.8706266469464397
313,0.79010162318205035
314,0.8352805442698623
315,0.9977433907872991
316,0.9235221657155409
317,0.8594627588964322
318,0.9731082799468374
319,0.36714274466599994
320,0.9656516627848032
321,0.9049364257554242
322,0.08419855327954094
323,0.9904894387423011
324,0.9780920219684112
325,0.9638583775165539
326,0.6127828624507186
327,0.9124564316171019
328,0.9741673996441492
329,0.9092012763828536
330,0.9029891896986233
331,0.7488260294998097
332,0.81138438380157
333,0.9565489511088241
334,0.6215450344699894
335,0.9841316885021855
336,0.6687935422630507
337,0.9106604129616406
338,0.9221906762110085
339,0.7261620306366571
340,0.6853179201962113
341,0.8151108020832393
342,0.9068382372944257
