id,ACTION
1,0.39127539145792567
2,1
3,0.9863968330087525
4,0.9993984962406015
5,0.9989477124183006
6,0.9892891266628109
7,0.9834757144901882
8,0.9877499423692924
9,0.9587358300969755
10,0.9920524669516929
11,0.9773385716880303
12,0.9910028562682587
13,0.9463312365398924
14,0.9517038010235377
15,0.9183755686185762
16,0.977381056293208
17,0.9156903925022342
18,0.9359155346717267
19,0.9964065015479877
20,0.9729952497880517
21,0.9750694520048239
22,0.980635455694976
23,0.9938771792449039
24,0.9905978629299838
25,0.9990238095238095
26,0.9434455061551273
27,0.9815848289825073
28,0.7130828273699046
29,0.965881298543218
30,0.9581095424441399
31,0.9991992296918768
32,0.9886045590116799
33,0.8878155247179189
34,0.9952005563150301
35,0.9970170647206251
36,0.981996955091692
37,0.9829180164348895
38,0.9894039281839591
39,0.8763736969686666
40,0.9170812304138932
41,0.985749177671314
42,0.9441806038818423
43,0.9947157185762286
44,0.9978261985692326
45,0.9809914476132745
46,0.9999
47,0.9878906576825308
48,0.9998666666666667
49,0.9921278280542984
50,0.9653254224705464
51,0.9880960670564385
52,1
53,0.9658202380213669
54,0.9985437728937727
55,0.9917072807911043
56,0.9752137095704434
57,0.9898818538997001
58,0.9901023597833197
59,0.992920227038184
60,0.9164181299436717
61,0.993821998649785
62,0.837422207934824
63,0.9888759503396501
64,0.997894607559623
65,0.9910179862535127
66,0.9669849607564779
67,0.9711600680537209
68,0.9948823996265174
69,0.9075151085863855
70,0.9296679013538927
71,0.8731786098609434
72,0.9925444481301291
73,0.9948951471816798
74,0.9770837892808943
75,0.9805093453244382
76,0.9711570558182792
77,0.9529261305945517
78,0.48331467953271356
79,0.5066722790453438
80,0.9604900375510287
81,0.97104191076897
82,0.9877415355542292
83,0.961369508613162
84,0.9960693368035474
85,0.9980915622389307
86,0.9945741464417934
87,0.9836684281490785
88,0.97288157658475
89,0.9933439754689755
90,0.9359407377452272
91,0.9530097862062259
92,0.9347530224161805
93,0.991141308115689
94,0.903813909911898
95,0.9956390280514118
96,0.9518591409364631
97,0.8963710489373028
98,0.926414258471147
99,0.9963077294050978
100,0.9575434902386915
101,0.9307021304546849
102,0.7578179528160177
103,0.9663269189774315
104,0.9356308350747976
105,0.4426198742777692
106,0.9834440828005842
107,0.9898385643166604
108,0.9979014239028946
109,0.989019858375199
110,0.989228666216824
111,0.9508722456679887
112,0.9735544943360737
113,0.9404906113102754
114,0.9395608260645294
115,0.9254897976445119
116,1
117,0.9759077359688818
118,0.9873605058769921
119,0.9817600936129574
120,0.9428308384941515
121,0.9372167698159141
122,0.9682957204817885
123,0.971534249324807
124,0.9468473258509641
125,0.9674316880402021
126,0.9571877635844953
127,0.9442517347461622
128,0.919018818642658
129,0.8412588138297888
130,0.9888025349349654
131,0.9999
132,0.98256811005472
133,0.9246501709385663
134,0.9492690433319696
135,0.9505145423977469
136,0.9829919328693321
137,0.9989090909090909
138,0.9771375556761783
139,0.8535618006606399
140,0.9963939349264428
141,0.9383828446889989
142,0.853048723043383
143,0.993445857573799
144,0.9918455639991244
145,0.9983991341991342
146,0.9893634933436019
147,0.9918929332191717
148,0.8910377928373435
149,0.9753586885508714
150,0.9982823508191155
151,0.9954651124675119
152,0.8753897606521447
153,0.989863937472916
154,0.9501859798441775
155,0.9814476608358963
156,0.8893713678564303
157,0.9282015665191362
158,0.9825529000840921
159,0.8798425837921969
160,0.9969351481851483
161,0.7211741661245529
162,0.9126979100964393
163,0.9721866706736676
164,0.9935181733844743
165,0.9968916678093149
166,0.9880777667207234
167,0.967547758648032
168,0.9979982828059454
169,0.9833239756717312
170,0.9946101503759399
171,0.9878475691662998
172,0.9494408233922939
173,0.9970239766081872
174,0.9618873760656267
175,0.9735492279392438
176,0.9826491031500318
177,0.971741221978916
178,0.9716828710414619
179,0.9756203539193866
180,0.9918929332191717
181,0.7751799121587053
182,0.9888025349349654
183,0.981007613224409
184,0.7453227762949124
185,0.9541998064886611
186,0.8588528490858995
187,0.9921862481172078
188,0.9797302818003905
189,0.601151953997155
190,0.9815483623789352
191,0.9980379109538552
192,0.8692000550275321
193,0.9960419924846395
194,0.9825087222289235
195,0.9913356171880642
196,0.9863544686393758
197,0.9874733111917322
198,1
199,0.9896135424345176
200,0.5111345254676525
201,0.8552872754438542
202,0.919053369970243
203,0.9892722449634989
204,0.9500385939965317
205,0.8531291843347573
206,0.960797110344686
207,0.9998095238095238
208,0.9700609753944829
209,0.7900595425987842
210,0.8364218965588934
211,0.9394222600928483
212,0.9968213074163539
213,0.9879408476026896
214,0.996155042068355
215,0.9989007631257631
216,0.7691640759309488
217,0.9701495086848061
218,0.9651091947697985
219,0.96455904630659
220,0.9910909557161107
221,0.7885232345655715
222,0.9863065774954322
223,0.9212875954144868
224,0.9072274483943987
225,0.9501365883973683
226,0.6813578566809259
227,0.9022240957872544
228,1
229,0.9889873687629879
230,0.9962668140940586
231,0.905629035689874
232,0.7852078194337487
233,0.9735288454063995
234,0.6804536438020186
235,0.9659165545200437
236,0.8891382170031553
237,1
238,0.9975194444444443
239,0.9065530069775429
240,0.9977018315018316
241,0.9521090676725051
242,0.9074424385813713
243,0.39761501252445564
244,0.9996444444444446
245,0.9718732476759564
246,0.9891317788936212
247,0.9980826699100692
248,0.9942974320227416
249,0.98001967428856
250,0.995396642341147
251,0.97267731131098
252,0.8057371334135426
253,0.987574021601034
254,0.9896587228560914
255,0.989518548823038
256,0.9579772096557566
257,0.974048484547788
258,0.9235952526833332
259,0.9880124264452441
260,0.9900906506118579
261,0.9797148726574427
262,0.9678749941922543
263,0.9710889321720595
264,0.9942582146353818
265,0.999141106442577
266,0.9700609753944829
267,0.9982551820728292
268,0.938772852165035
269,0.98001967428856
270,0.9732924634582504
271,0.9971773100308704
272,0.9606109569309261
273,0.9864865894081838
274,0.8033889576196077
275,0.9789163895014513
276,0.9625965288925042
277,0.9854638018357059
278,0.987397761191337
279,0.9931118613842298
280,0.9947568629341076
281,0.9868362659614208
282,0.9973339166165791
283,0.896177732286633
284,0.9994778613199665
285,0.9802972782033929
286,0.9710352905006931
287,0.9897603211460023
288,0.9438091110901482
289,0.9986665634674923
290,0.999141106442577
291,0.8317875718193057
292,0.9258820496153314
293,0.990354082003308
294,0.9387904348539374
295,0.9898367461829537
296,0.19068767007845971
297,0.5206910802905383
298,0.9378804652445122
299,0.513404367864453
300,0.9491629956644663
301,0.7449415585704285
