id,ACTION
1,0.037942430609733714
2,0.9995532574269417
3,0.957467070338112
4,0.9718371772560074
5,0.9973056628056629
6,0.980888709276906
7,0.8928298636827294
8,0.9368475912175863
9,0.6653653172196208
10,0.914580164012633
11,0.8705946350253325
12,0.929113708242445
13,0.6706514991994049
14,0.8374050148625787
15,0.812235333089054
16,0.7877201806642403
17,0.6477057160373627
18,0.8565466147839996
19,0.9400693664241931
20,0.8424304448513026
21,0.8328959903155657
22,0.951662517543824
23,0.9136425311226887
24,0.9025563283093687
25,0.9874925181889933
26,0.7496470928406248
27,0.8680655179657966
28,0.12121480042775183
29,0.8550795342813459
30,0.8313564658456895
31,0.9942245625394509
32,0.9047382593921296
33,0.7766879273308119
34,0.9237373198423967
35,0.9727245598960126
36,0.935338683969985
37,0.9179050999306593
38,0.9221927996098703
39,0.6778509616850823
40,0.7081474703768279
41,0.9469243817523182
42,0.8434140962291595
43,0.7825316903721319
44,0.9651269793673264
45,0.88468950486597
46,0.9776383030641732
47,0.952050026711118
48,0.9845352695541578
49,0.9586000173356044
50,0.8650141391054545
51,0.8825887163246561
52,0.9942601867738966
53,0.8409536396016114
54,0.9681306131836697
55,0.9101291984116158
56,0.7153783034213617
57,0.9223154216496317
58,0.9441127776029249
59,0.9101204803191015
60,0.8539616344833573
61,0.9770686464120013
62,0.5033070824216441
63,0.9153069577820294
64,0.9672193268358644
65,0.9440054682796619
66,0.7576763251848441
67,0.8379910793502892
68,0.9588531707298598
69,0.5667932674909928
70,0.6690835154439083
71,0.36763750342519946
72,0.9573420021043828
73,0.957082457485286
74,0.9045119582545869
75,0.9033030845292169
76,0.9347020856320692
77,0.7918729894644523
78,0.03970444461664884
79,0.05480328338174365
80,0.8274711585732691
81,0.8126534653700803
82,0.9012705973169785
83,0.8629832436739173
84,0.9513839422341638
85,0.9213798305470476
86,0.9259329801194343
87,0.85701734073970115
88,0.8458425999162507
89,0.9476691440480333
90,0.7834359742805241
91,0.6944887556361852
92,0.7084203964929473
93,0.9673552548295532
94,0.5764006465626365
95,0.8916494215576598
96,0.8212005013233038
97,0.6261114608360203
98,0.768521419996826
99,0.8499241381414889
100,0.8669779888482517
101,0.8104013806567009
102,0.40750531541765045
103,0.9455479674011444
104,0.7825017339916459
105,0.07557898664678712
106,0.9189728748233484
107,0.9665100675243216
108,0.9731589174021705
109,0.9502425641987543
110,0.8842538566893872
111,0.6408376258367835
112,0.7994902669047486
113,0.7013423759945692
114,0.8364556231457425
115,0.7904032087794577
116,0.9936672503386476
117,0.9007437429994143
118,0.949893863165038
119,0.9628868903379629
120,0.834692693772624
121,0.7781570508435027
122,0.8310826491245764
123,0.8692248288044168
124,0.7947876636019464
125,0.9039387995890701
126,0.8540482758528725
127,0.8568213501579985
128,0.6372109563941792
129,0.6566426086544243
130,0.899485156472606
131,0.9955265259531226
132,0.8929492934829395
133,0.7363863723118127
134,0.8315372568645574
135,0.9045065722553091
136,0.8797252493047854
137,0.9886482824540461
138,0.9163956900506817
139,0.5687692316030538
140,0.9672919246323813
141,0.7422401948279829
142,0.5941350168316113
143,0.9535821151648209
144,0.914678315192466
145,0.9734559207365575
146,0.8685908957380052
147,0.926134197775953
148,0.6287895736268364
149,0.8545433002227452
150,0.9558071298805854
151,0.9478416078500308
152,0.6224172706302323
153,0.9272620566611351
154,0.7142380546990326
155,0.8974385483520494
156,0.6389944694758861
157,0.593776475023797
158,0.8894251603418875
159,0.7775335262453215
160,0.9584219551349755
161,0.6983183858961762
162,0.7973807392088689
163,0.8872085741265097
164,0.8395020947378202
165,0.9616410010354844
166,0.9382424946191119
167,0.6436498113785687
168,0.9484971375368427
169,0.9247907000021617
170,0.9737854121925834
171,0.9275304066240758
172,0.8445801932987824
173,0.9535388395112052
174,0.8852375593376204
175,0.8445378333658413
176,0.9008090610352277
177,0.6783915012605692
178,0.832577706756809
179,0.7963893105756373
180,0.926134197775953
181,0.4601289115835317
182,0.899485156472606
183,0.8619616013284741
184,0.19623607220832512
185,0.8390989956235185
186,0.738323647888788
187,0.9304360458347379
188,0.9811764470223622
189,0.11940940575604185
190,0.8589939719073395
191,0.9796008954263783
192,0.7036415957667216
193,0.9686910837308279
194,0.8770639724609496
195,0.8352741189671878
196,0.8761967137145676
197,0.9382704635026051
198,0.987079181922457
199,0.9443831926814993
200,0.04439735900887018
201,0.7014547162065851
202,0.7781691991850153
203,0.8909108672904618
204,0.602334771633889
205,0.7096095490166378
206,0.872059840569198
207,0.9941586812739989
208,0.9510363814247629
209,0.324855418947908
210,0.5310009533952463
211,0.8050635260709562
212,0.9569717275383935
213,0.9740270259868009
214,0.9310764437652317
215,0.970831183611877
216,0.23547575024420708
217,0.8486132026576373
218,0.873102913257567
219,0.8340779107497227
220,0.92966866118957
221,0.5142059193790167
222,0.9554891689385618
223,0.8047791379247692
224,0.818116117052796
225,0.8550533775765274
226,0.11888710459472815
227,0.42996448455308184
228,0.9980070772535331
229,0.9508171814261682
230,0.9213137513309513
231,0.3705147534524823
232,0.4733079555041929
233,0.8075063248676332
234,0.33313574414006114
235,0.8396416661916738
236,0.7168279142652326
237,0.9956695111897245
238,0.956604649964221
239,0.7695486232581007
240,0.973386588339151
241,0.819175114822289
242,0.7508750902677227
243,0.014762947800059064
244,0.969472179321671
245,0.8999944735837172
246,0.8433452862855496
247,0.9247678323160589
248,0.9124035137926967
249,0.9009134793680867
250,0.9707140812657374
251,0.8766588521448242
252,0.6284748207451907
253,0.9343161313634879
254,0.9106237235007992
255,0.9516579518910657
256,0.8029269628867465
257,0.8885133711227865
258,0.6876724684146638
259,0.8649054227515367
260,0.9391858688193315
261,0.8309158294978967
262,0.868464655911139
263,0.8652276080801495
264,0.9213308885852256
265,0.9930457111215371
266,0.9510363814247629
267,0.9790087226427883
268,0.8502963663785701
269,0.9009134793680867
270,0.9689817338606124
271,0.9432231370009886
272,0.7949054218082601
273,0.8588626703134098
274,0.682751000337773
275,0.8997743131571047
276,0.9160788980027469
277,0.916097233413792
278,0.9560250657970366
279,0.9487066870225109
280,0.9752685386814328
281,0.974741833313593
282,0.9537278492167667
283,0.7080058723729089
284,0.9660020789451951
285,0.8367394368560324
286,0.8276808611858498
287,0.8952830929253799
288,0.8186629658324451
289,0.9576905535073531
290,0.9930457111215371
291,0.32508657749378994
292,0.7828080529877107
293,0.9178468766793366
294,0.7291202099308033
295,0.9467052339960581
296,0
297,0.24726929500783168
298,0.9062971456477839
299,0.057619804190074814
300,0.7242515633083001
301,0.5901812256860208
302,0.9838632907303451
303,0.8614958508351059
304,0.7238130331662886
305,0.966770824599564
306,0.7695845503429768
307,0.9213798305470476
308,0.9866573225646934
309,0.8880945415513667
310,0.8520267286698779
311,0.8064999100831302
312,0.8550524887702771
313,1
314,0.9854745656749985
315,0.987571763131936
316,0.9584970720484733
317,0.6521796782399961
318,0.8681438760696126
319,0.9670003191872077
320,0.8034842374373519
321,0.8640419819495588
322,0
323,0.9612655695848457
324,0.8839315486939444
325,0.855131404740004
326,0.3759468790126189
327,0.8564285526172085
328,0.8811078682805246
329,0.7300857505103467
330,0.9928254630607176
331,0.9423900209331671
332,0.9348022480324505
333,0.9561809641890916
334,0.8287865644795956
335,0.9787710198083084
336,0.905081167726431
337,0.906244769432212
338,0.7906027343439098
339,0.8938239947925526
340,0.7327798847420189
341,0.8081405689080975
342,0.9971008473871558
343,0.5111985260098317
344,0.9676238417232279
345,0.8842655180085899
346,0.8214522917659821
347,0.9101368562779404
348,0.853825846105901
349,0.9683192250605005
350,0.6896357285548849
351,0.686672944677013
352,0.9077566444360822
353,0.9582433990175743
354,0.2876941150592418
355,0.6052307252309036
356,0.880401722379606
357,0.2004562591797365
358,0.8754381533150528
359,0.9668006636080465
360,0.6678098745631301
361,0.7719942913360023
362,0.9224847673731973
363,0.9634789900476528
364,0.8631140355274223
365,0.82443928929121435
366,0.9551079874773848
367,0.8769140686384207
368,0.9705973708845724
369,0.7678210109160589
370,0.9148211613197077
371,0.9479803460655458
372,0.9348828874752024
373,0.8537159819972645
374,0.003812236475173407
375,0.8544230432931983
376,0.9557409626487775
377,0.27222833833136967
378,0.9040725910329944
379,0.9713811749450233
380,0.18130938900063853
381,0.3368939148023582
382,0.9845352695541578
383,0.9587687614872731
384,0.8824634065496214
385,0.8433829989634847
386,0.9279668728185361
387,0.7211607540319351
388,0.9173344951585654
389,0.9808887296496976
390,0.842593336630741
391,0.9493537530097392
392,0.8499145402388641
393,0.874210163570596
394,0.9600250817156388
395,0.19636739147180252
396,0.9603004490690108
397,0.9734559207365575
398,0.8994100362744633
399,0.7452566421150804
400,0.9535176266640634
401,0.9117365127871968
402,0.9156609374485459
403,0.8994434464395542
404,0.9477354308255225
405,0.9286192651075031
406,0.5666822551351977
407,0.8509558324262483
408,0.8744675179659849
409,0.9479803460655458
410,0.9759934243923223
411,0.9740683227772838
412,0.45372191741523993
413,0.6800369523368457
414,0.7645403612207784
415,0.9887515208779637
416,0.8646910302025123
417,0.9224696257577509
418,0.925009635941237
419,0.7277132391418512
420,0.8261145111970364
421,0.8321119144180705
422,0.8852214533958332
423,0.48181705804293035
424,0.6813399817334915
425,0.9310478122472247
426,0.9924308333019088
427,0.8702350215789615
428,0.9864795253491048
429,0.8810727729196295
430,0.9793914154668009
431,0.8178396193493334
432,0.8740427579611248
433,0.9455479674011444
434,0.9480950070748349
435,0.8573187861064018
436,0.9633529659832171
437,0.9798501459655091
438,0.2775947659211355
439,0.8465987206169588
440,0.03970444461664884
441,0.8083442839213991
442,0.9716701163672132
443,0.8486161694614116
444,0.9423900209331671
445,0.5048469603969971
446,0.9854614530087309
447,0.5944101420264305
448,0.9905793373159008
449,0.9675118287068544
450,0.9786901789760096
451,0.026105406463344572
452,0.8963613283402802
453,0.8664427943878013
454,0.7111997392281603
455,0.8642582377519962
456,0.9197849470942312
457,0.8572411677865657
458,0.8671679833883615
459,0.9341882265325829
460,0.3172174128734533
461,0.6139822240610309
462,0.9937294231290975
463,0.9273101810323534
464,0.9101204803191015
465,0.9960853618706413
466,0.9957433296498971
467,0
468,0.8561094731716091
469,0.9660023434677906
470,0.9262423689450855
471,0.8182612672215357
472,0.8546708759037296
473,0.9831940986662508
474,0.9184267974114717
475,0.994625733639316
476,0.9358601318697962
477,0.8751819501561434
478,0.8949347576124039
479,0.9456231239593588
480,0.9840050377574856
481,0.9701554819663062
482,0.823558801644588
483,0.9049518104313693
484,0.9971008473871558
485,0.9628687120526785
486,0.602334771633889
487,0.8275857034126073
488,0.7875464859087792
489,0.9583236619345566
490,0.602334771633889
491,0.660811415072488
492,0.9475754941792578
493,0.5819440198297692
494,0.981319015435379
495,0.9155269088793011
496,0.8586544669284035
497,0.8616047068451653
498,0.921582061151927
499,0.7268579351001211
500,0.8064581773640142
501,0.8795795028769888
502,0.7961721551644968
503,0.6140570216202172
504,0.9811292541750163
505,0.8973464747434349
506,0.7871184131498602
507,0.9372898651425794
508,0.7499965558629437
509,0.8816205496458734
510,0.0067638393025953375
511,0.9760133366622875
512,0.7900542561909569
513,0.8890954431565824
514,0.4621952002099662
515,0.9291294254164559
516,0.7550489032487371
517,0.818718187847276
518,0.7814400112841532
519,0.8663390534637891
520,0.10403221135905953
521,0.9764769412454729
522,0.7649361556524445
523,0.9687702352459545
524,0.006683536016443384
525,0.8313793577035359
526,0.029962040228690874
527,0.8854589979661289
528,0.831004910831648
529,0.7869868253660518
530,0.9632283835725888
531,0.7784484650292162
532,0.9854745656749985
533,0.8340176823200629
534,0.5129028714467372
535,0.9140807726788907
536,0.9853531728838645
537,0.8187459533266226
538,0.9212940804945616
539,0.9247678323160589
540,0.972592983914613
541,0.8995281394170495
542,0.8793050474887307
543,0.6773393682747944
544,0.9451046983158607
545,0.7294892154435929
546,0.910087946898326
547,0.015728017337732072
548,0.7943071706044098
549,0.9244845117105794
550,0.7309732663234124
551,0.9450128718887443
552,0.7395846615160269
553,0.7749373952935317
554,0.7263197256480036
555,0.9487066870225109
556,0.9484971375368427
557,0.8479975565241912
558,0.7516542742762378
559,0.6461684082007455
560,0.9711629252501921
561,0.7914138351778838
562,0.9742446342691534
563,0.9999428571428571
564,0.8561700487797032
565,0.9713090560768801
566,0.7240685439403353
567,0.839646940567284
568,0.6565654072244523
569,0.9358591829955574
570,0.861685554257589
571,0.2267224138422008
572,0.8409959545943823
573,0.4358724321931315
574,0.592640648473922
575,0.9560943933495717
576,0.9811655939938488
577,0.8683890482819129
578,0.899007756306035
579,0.6165656803632015
580,0.7775797389403047
581,0.9408540097779242
582,0.908998642938591
583,0.9152205742063051
584,0.9122633486244318
585,0.9726595412517932
586,0.7963128793206169
587,0.9180509754120427
588,0.8845577057785251
589,0.8372590141961781
590,0.9348872142062821
591,0.9329600367556888
592,0.8324111015758139
593,0.5296550417947604
594,0.8479259270981999
595,0.9493557454678306
596,0.9097798930494988
597,0.9136425338507432
598,0.890971115709953
599,0.756954756915002
600,0.9582509286453735
601,0.9750977239118358
602,0.818116117052796
603,0.9905457765917762
604,0.8317149494600518
605,0.9324104690663348
606,0.8826183288716833
607,0.8462770343652577
608,0.7529175669655673
609,0.8773083713139473
610,0.7113242809988796
611,0.8409536396016114
612,0.8302283908832709
613,0.8481823629225193
614,0.8305460309461545
615,0.7609555060541046
616,0.5784049240385831
617,0.9079736954305175
618,0.7881733746868342
619,0.9033608094870044
620,0.8036606965365419
621,0.9382704635026051
622,0.9059576833934048
623,0.96733748746029935
624,0.7626895570464389
625,0.9324104690663348
626,0.9435917778439209
627,0.8002586165800939
628,0.7263230267333547
629,0.7905660537543217
630,0.9794608417218008
631,0.9739397822891428
632,0.886641702689211
633,0.9811655939938488
634,0.9305601021266809
635,0.6810957796271802
636,0.980095797944047
637,0.8607094251200185
638,0.7795152095183864
639,0.9156808133623722
640,0.8596296301313333
641,0.9373483536730852
642,0.6841583520769844
643,0.9029212517283661
644,0.6870928101421164
645,0.9153735234846017
646,0.5748837347902471
647,0.7356228410773152
648,0.4200681785472698
649,0.9524201466521194
650,0.515778602680916
651,0.831084761892904
652,0.9898181401919723
653,0.06333234576957203
654,0.7480216844235286
655,0.7727255533727497
656,0.9443831926814993
657,0.825319865223953
658,0.8744911702590741
659,0.6111921429029201
660,0.8083528703153929
661,0.6873491452201168
662,0.7825249977631152
663,0.7422514892042165
664,0.8253161033585013
665,0.42291757127705437
666,0.3508142322749913
667,0.45249588621462017
668,0.8394675667176449
669,0.9210364407464533
670,0.6994476654582567
671,0.5511435913925153
672,0.840716977570617
673,0.049683157444664554
674,0.9401013816812183
675,0.7526659529806028
676,0.8962327192695523
677,0.7355430524144291
678,0.9709749177656937
679,0.8411867102881462
680,0.7551865113292215
681,0.5472331040074564
682,0.5092861901494802
683,0.710940430409876
684,0.8916803214666706
685,0.7868737785968284
686,0.8258801632617273
687,0.9811764470223622
688,0.8739312108951374
689,0.9068302239084078
690,0.9973554651179651
691,0.9233098013436425
692,0.7679242180184028
693,0.7331678096031322
694,0.9304360458347379
695,0.9213892030271859
696,0.8337596094703698
697,0.7712564911170394
698,0.877174607030075
699,0.8046567405317325
700,0.9668006636080465
701,0.7315107537007214
702,0.9853385406823589
703,0.8410297495331367
704,0.6787290111887818
705,0.23547575024420708
