id,ACTION
1,0.11721515888313017
2,0.9771040822215279
3,0.9905679795255117
4,0.8568857077313221
5,0.9808319295235124
6,0.9804729409583387
7,0.7957400410827224
8,0.9743199762716929
9,0.44304808360651315
10,0.8329376763821423
11,0.8495983968471836
12,0.6310132678571466
13,0.7391117085915868
14,0.5481905603192255
15,0.5158434504780586
16,0.8840867661733005
17,0.514926746718627
18,0.5224683976890495
19,0.925657273044666
20,0.9364115155365629
21,0.9641309572269349
22,0.9704553578389952
23,0.6177540223458007
24,0.8217919719965253
25,0.8863508016666208
26,0.7459719089304244
27,0.8436395126479734
28,0.16418781564055926
29,0.8250891542668549
30,0.8415523435371703
31,0.8564311398831815
32,0.7363548887479255
33,0.8313622128261199
34,0.8072824758550322
35,0.788288239028751
36,0.9662941080300803
37,0.8402339449061599
38,0.9759431652120727
39,0.5696525428045023
40,0.38639549747903446
41,0.8134287872915724
42,0.9636081515736173
43,0.7490791297132429
44,0.8836994802545821
45,0.7205113657172774
46,0.8686672153815016
47,0.9835392871182538
48,0.7575181820071042
49,0.9827012201223798
50,0.9279096735840592
51,0.8045708670928192
52,0.8664618303236857
53,0.8193529227674128
54,0.9760633807777921
55,0.4311812078609916
56,0.42489359082337974
57,0.8297815703036557
58,0.9784840103574548
59,0.8098480140865637
60,0.9552587882427478
61,0.9958232345256557
62,0.7425151659876422
63,0.853985404791501
64,0.9471367087810174
65,0.9715881423433739
66,0.9452986843168684
67,0.7409546086662625
68,0.9186888754399335
69,0.4476740468856797
70,0.2870636724596589
71,0.3115261660758299
72,0.9450792242513333
73,0.9326095812386122
74,0.9515909865046863
75,0.9223150127350349
76,0.9454255966425357
77,0.901965728082924
78,0.2792531856888385
79,0.11739940758337998
80,0.9662054775800833
81,0.9599823105427879
82,0.9009056344872877
83,0.9426666575515805
84,0.9564696127076157
85,0.7504355891112877
86,0.6084568082427961
87,0.8204691966948311
88,0.9548379843234317
89,0.9317693668838019
90,0.5352611183720075
91,0.8143189094442124
92,0.5675809140188638
93,0.9794479598693865
94,0.5858415213305203
95,0.9765453060447367
96,0.806812219401777
97,0.25328772639478775
98,0.904059331129953
99,0.9396136553326712
100,0.9673730090715656
101,0.6409992513632169
102,0.28436083615097424
103,0.6305238000167751
104,0.7191936140057072
105,0.11201785299744572
106,0.876909036623443
107,0.9807871991693009
108,0.34147929302708835
109,0.879024404466735
110,0.9291719526817007
111,0.30132592350998966
112,0.774010939349687
113,0.8812952382693323
114,0.9685342090821151
115,0.4070877391904454
116,0.7697220822042391
117,0.885563531502892
118,0.9607889613197128
119,0.990404471994422
120,0.900629511697931
121,0.7388020458448529
122,0.8560529837030288
123,0.8196322959177201
124,0.6330731812758811
125,0.9829453692888727
126,0.3586490280908836
127,0.41135406616329245
128,0.6212543876212827
129,0.7252035327383125
130,0.8422344417326446
131,0.8424843177025226
132,0.8616275964410123
133,0.8246530833387884
134,0.4285210636194015
135,0.9685747503770344
136,0.38260529231254403
137,0.9160522821515624
138,0.8294340783641372
139,0.33491774385764933
140,0.9658746419539371
141,0.8345955340343542
142,0.3556828019151778
143,0.9281991252757423
144,0.9442017098712698
145,0.9859360654271434
146,0.342543105532415
147,0.4917969823402756
148,0.5978554779263876
149,0.9721168965597439
150,0.9388103812196085
151,0.8680685751098507
152,0.8113798127326313
153,0.8431617523031738
154,0.33492461860871814
155,0.8562829660252887
156,0.5613028182566545
157,0.6494528394075275
158,0.6295812969071369
159,0.8224389127846771
160,0.7217582801347289
161,0.2509565973001263
162,0.6516245901077129
163,0.9603981371755079
164,0.8683696822620429
165,0.9638277189062513
166,0.9925884151988308
167,0.5450979417812026
168,0.9053192597753262
169,0.7317734111970347
170,0.9481992631724684
171,0.8791811907408904
172,0.8730901935973786
173,0.878577886120952
174,0.9393454346249629
175,0.929549090819243
176,0.9432949936910989
177,0.5274546936388692
178,0.9651313075178034
179,0.9651119622603531
180,0.4917969823402756
181,0.19366819349178757
182,0.8422344417326446
183,0.751949086421342
184,0.28655450339345134
185,0.7748903653537464
186,0.3093143795726946
187,0.93248702234885394
188,0.7688923449725299
189,0.09810483494730318
190,0.7700453406092004
191,0.9958781739231396
