id,ACTION
1,0.80036249847817
2,0.9996284878939634
3,0.9982624087626739
4,0.9846175866318208
5,0.9994753321615939
6,0.9970664659264992
7,0.9239781299452037
8,0.9992744048635436
9,0.9003893766543343
10,0.9875073036900861
11,0.9794443482408168
12,0.9908079758260102
13,0.9977425600403487
14,0.9309079014253193
15,0.8240099696144169
16,0.9768694435977912
17,0.7325962340031115
18,0.9119540503679981
19,0.9991272845820892
20,0.9969935887538961
21,0.9944578502938439
22,0.9984212613510715
23,0.9910421467849213
24,0.9946177213253664
25,0.999864917237187
26,0.936701919768365
27,0.98523577839859
28,0.9732595096195498
29,0.9932277243572166
30,0.9656630862261137
31,0.9981862485245853
32,0.9914632644919225
33,0.951743363609157
34,0.9983029642356848
35,0.9924779786962071
36,0.9997332128485024
37,0.9806178526143213
38,0.999472377231938
39,0.9897224756030533
40,0.9211930900205744
41,0.8246517603374347
42,0.9980730519761332
43,0.9939720854932182
44,0.9973037973833525
45,0.9950591712520418
46,0.9943171658620251
47,0.9997332722762687
48,0.991196208690338
49,0.999379102634317
50,0.9871647235543578
51,0.8820180229300568
52,0.9954976776492184
53,0.9940058031880092
54,1
55,0.9916603160344306
56,0.9756812543051391
57,0.9884841527978089
58,0.9993937830085757
59,0.9923420277686253
60,0.9989574437375692
61,0.9994554111030545
62,0.9768386422542266
63,0.9978591467295451
64,0.9992446323644545
65,0.9937322773782962
66,0.9713774955237435
67,0.9959172102069448
68,0.9999149682782873
69,0.9796246706923883
70,0.6680210160857476
71,0.9928267247259145
72,0.9973598221615597
73,0.9988920083118772
74,0.9986350825705914
75,0.9971622530463484
76,0.997424935378181
77,0.9955945934937651
78,0.9105768001814191
79,0.6609439376949651
80,0.9946933534861319
81,0.999678959244682
82,0.9965550248826629
83,0.9933784318797524
84,0.984609646334114
85,0.9920645337744574
86,0.9727939999699298
87,0.9714333420788395
88,0.9967775304918103
89,0.9980262014944362
90,0.9125999480269008
91,0.9734898508860591
92,0.7190535769309542
93,0.9886141766736842
94,0.9738288140556584
95,0.9957650953227247
96,0.9971872014325575
97,0.6118171108616939
98,0.9706041651914443
99,0.9924916769945976
100,0.9983688025759477
101,0.9845367516646824
102,0.4537044986362735
103,0.9957806289163175
104,0.9421784854304761
105,0.8230728232588204
106,0.9931656705261116
107,0.9996918108896998
108,0.9933158311947978
109,0.9986161508856962
110,0.9970424773899157
111,0.8891978643543063
112,0.9926096034925026
113,0.981449675708525
114,0.9957362342843056
115,0.9966058442772031
116,0.9906405044885636
117,0.9286713380538115
118,0.9979313317062166
119,0.9987872583132686
120,0.9958305131124795
121,0.9112441623735743
122,0.9911800023564168
123,0.9731295208807849
124,0.997350302110548
125,0.9982223846929642
126,0.866651421114771
127,0.8701455698585179
128,0.8176729036999993
129,0.9644134241906576
130,0.9821773655845599
131,0.9984653508636259
132,0.9993467935604107
133,0.993667943484221
134,0.8052146256898414
135,0.9970173112919204
136,0.9638330792095893
137,0.9986072018803621
138,0.9502495316569678
139,0.8758274304579844
140,0.9995441641231876
141,0.9827691373861976
142,0.9660464767743558
143,0.998395594306618
144,0.9989920122818675
145,0.9994188997171244
146,0.8009725160890423
147,0.8727773794499886
148,0.8996739234799683
149,0.9996417118240285
150,0.9979985482745184
151,0.9993609914226462
152,0.9219201040508532
153,0.9961994724359271
154,0.972190146415562
155,0.9963663965516475
156,0.9496543889539936
157,0.9910423936606612
158,0.9991348798589429
159,0.8604763783535602
160,0.9928571619338659
161,0.8928016573028836
162,0.9947485502974321
163,0.9982032732059148
164,0.9850009753749127
165,0.9976710733936474
