id,ACTION
1,0.9499840965097183
2,0.9433850623009399
3,0.9460635242775335
4,0.9402130742588207
5,0.9418641091064334
6,0.9600884435598349
7,0.935085303740555
8,0.9373874585024248
9,0.9474469799372626
10,0.937163385520079
11,0.9343693006709306
12,0.9350865721181242
13,0.9391071166483322
14,0.929051587594515
15,0.9401459029303666
16,0.9344772160461026
17,0.9403941133070045
18,0.9344386246591732
19,0.9403016723979752
20,0.9424626589575886
21,0.9336364940131142
22,0.945160572924578
23,0.9393427767938338
24,0.9382754520404945
25,0.9451710279055192
26,0.944542931235059
27,0.9390044527387001
28,0.9444816195377682
29,0.936046840669801
30,0.9402461209208807
31,0.9362712900411292
32,0.9326580235294765
33,0.9351780171391008
34,0.9352294016421224
35,0.9356079148323225
36,0.9618849005027377
37,0.9387146506318713
38,0.9451960388420831
39,0.9412257713632415
40,0.9447858966532162
41,0.9436143942375266
42,0.9502651342372989
43,0.9402574549245147
44,0.9386994308531921
45,0.9358884261942509
46,0.9415477147494119
47,0.9560566135646065
48,0.941792731979241
49,0.9431862729196154
50,0.9421358465538953
51,0.9380728302240061
52,0.9373021663667078
53,0.937450304729338
54,0.957114831877896
55,0.9458788204562469
56,0.9506702486633946
57,0.9364294649087083
58,0.9482447704063137
59,0.9423771579803353
60,0.951557911269958
61,0.9334453690511503
62,0.9368538417803013
63,0.9409825003561828
64,0.9414071616520533
65,0.9355474097224462
66,0.9480190540406382
67,0.9402782504633025
68,0.9458386810466103
69,0.9349881892865826
70,0.9333260618682806
71,0.9416431928095989
72,0.9378231099940875
73,0.9433639965242376
74,0.936391211607349
75,0.9483577074486882
76,0.9586553587245382
77,0.936044642909999
78,0.9383637115121747
79,0.9315040878594842
80,0.9361532545157494
81,0.9433685681472636
82,0.9367587450627796
83,0.9468264702444014
84,0.9411753963328406
85,0.9412317768496927
86,0.9501947716647946
87,0.9410236502692484
88,0.933821787249338
89,0.9386516898213643
90,0.9371955670590003
91,0.9345215750935861
92,0.9426680000224263
93,0.9491993178816991
94,0.9335025718013682
95,0.9357785733531513
96,0.9298056999691494
97,0.9341882408637289
98,0.9418715598694631
99,0.9462188199085373
100,0.9306726390411787
101,0.9363571273028286
102,0.9454060274418584
103,0.9373489280992992
104,0.9478192809073852
105,0.9362929300756466
106,0.9373612231034096
107,0.9389088114729525
108,0.9345207285621254
109,0.9396317106357495
110,0.9506958097142308
111,0.9331153672123925
112,0.9438709250884175
113,0.9359203114932675
114,0.9410687393621444
115,0.9429391248079109
116,0.9361803588567588
117,0.9350263442682218
118,0.9460504590064559
119,0.9403649070220191
120,0.9386667730121572
121,0.9478038969340993
122,0.9409078492427252
123,0.9470755298888986
124,0.9425481666504237
125,0.9497883226042979
126,0.9359256207041071
127,0.9428796217964133
128,0.9476087983123256
129,0.9294718652534979
130,0.9489761671180349
131,0.9506875932889979
132,0.9346450662159961
133,0.9363461454360952
134,0.9322729462114927
135,0.9444970673948988
136,0.93677928385473
137,0.9360509362947792
138,0.9399336623440417
139,0.9350521073388455
140,0.9375787095460901
141,0.9304067262041559
142,0.9408977507068002
143,0.9379251279854323
144,0.9469877614167712
145,0.9558786101038689
146,0.9397034316102368
147,0.9394162554718788
148,0.933690639084509
149,0.9444900256463318
150,0.9423119636653018
151,0.9418541951148615
152,0.9390945455473737
153,0.9389743497314849
154,0.9347200682939995
155,0.932174242629487
156,0.9373331821056082
157,0.9400963488785674
158,0.9472765445435944
159,0.9382404122654849
160,0.9406426850581434
161,0.9418125969552877
162,0.9477169520379769
163,0.9381009734593541
164,0.9351957256630309
165,0.9455404495751524
166,0.9477653987139084
167,0.9353871605629527
168,0.9347601117347528
169,0.944518986753631
170,0.9415676905265661
171,0.941911311752495
172,0.9407196844170133
173,0.9400204611473117
174,0.9336744939300592
175,0.9434691603861524
176,0.9410920183783389
177,0.9393531080224007
178,0.9531748388717929
179,0.9360336277538045
180,0.9394162554718788
181,0.938025963538056
182,0.9489761671180349
183,0.9415302837969477
184,0.9388569045515288
185,0.9453917308885729
186,0.933226515461895
187,0.9353406143050434
188,0.9402759645133568
189,0.9369180918537975
190,0.9435480909771583
191,0.9457826130605573
192,0.9306867180498771
193,0.9495178296547439
194,0.9364282515685028
195,0.9457323854149867
196,0.9584461135601509
197,0.9443726929607937
198,0.9348901899253484
199,0.9453671504695116
200,0.9319382539253122
201,0.9459489924221499
202,0.9448216729487552
203,0.9388550636197283
204,0.9357529976113015
205,0.9577541038457161
206,0.9343862003270093
207,0.937889987813979
208,0.9373194513118772
209,0.9503119112963808
210,0.9401580168301235
211,0.9468564138672977
212,0.94283783497884055
213,0.9493334448907117
214,0.9436426964063389
215,0.9338383937679876
216,0.9340235435565877
217,0.9354031753298642
218,0.9502716723195284
219,0.9438659670091016
220,0.9336543001383907
221,0.9439289812662575
222,0.9421938813359501
223,0.9463349297211631
224,0.9473794283990216
225,0.935587137621893
226,0.9349885144299974
227,0.937030042311406
228,0.9354338868023041
229,0.9453830015772094
230,0.9372456984220192
231,0.9371969056451865
232,0.9356760724700691
233,0.9416515930108159
234,0.9419433504605595
235,0.9350193794280403
236,0.941912367844489
237,0.9354957877891907
238,0.937227209963453
239,0.9336463374495181
240,0.9372008662706379
241,0.9465737779728957
242,0.9527775270397111
243,0.9414375704130239
244,0.9356874280187238
245,0.9475108994328091
246,0.9380356102999232
247,0.9353751780616415
248,0.9400730709343351
249,0.9347374729649274
250,0.9385415310653055
251,0.9419597020787365
252,0.938164274964585
253,0.9511894836763053
254,0.9488166418564237
255,0.9518756086883539
256,0.9439432861473309
257,0.9439251714908322
258,0.9334235983410365
259,0.9340146024495619
260,0.9511256586429172
261,0.9555469366500714
262,0.9445976059246225
263,0.9570544036919229
264,0.9473234927218582
265,0.9417963258555256
266,0.9373194513118772
267,0.9342169131756116
268,0.9516008297882459
269,0.9347374729649274
270,0.9385173276599941
271,0.9359652865844327
272,0.9453331033319148
273,0.9514859239879879
274,0.9429788212153131
275,0.9473102415412278
276,0.9570928671478638
277,0.9506248504553885
278,0.9505976310946502
279,0.9451554801547691
280,0.9331079205559045
281,0.9403692151336233
282,0.952950399966206
283,0.9480237495316002
284,0.9353140424149491
285,0.9432584501929305
286,0.9356858478771589
287,0.9395158433379547
288,0.9359286121264047
289,0.941360950124549
290,0.9417963258555256
291,0.9506434857933304
292,0.9467353747144072
293,0.9415931185292031
294,0.944290433815706
295,0.9450277158554589
296,0.9349276374348561
297,0.9457687606889473
298,0.9375937075948746
299,0.9341885697263194
300,0.945738916027636
301,0.9453351276672123
302,0.9457079495264259
303,0.9363825133863845
304,0.9346183723483109
305,0.9391523777406208
306,0.935879087472969
307,0.9412317768496927
308,0.9462165405845098
309,0.9432774225041795
310,0.9427454086118681
311,0.9389905395412514
312,0.9376633217245651
313,0.9363921102887969
314,0.9329811587468474
315,0.954688545732347
316,0.9423613149919455
317,0.9483080264619774
318,0.9504647464718873
319,0.9357398525769963
320,0.9369135602540825
321,0.9429271175764071
322,0.9342349475106286
323,0.9545398686141117
324,0.9435601015239803
325,0.9440466447585828
326,0.9413225853539922
327,0.9389264791749974
328,0.9366338782194302
329,0.9387167243855485
330,0.9382425943597177
331,0.9482004920127763
332,0.9335427780776356
333,0.9405030519236827
334,0.9321858530595576
335,0.9405903664963404
336,0.9418066953919899
337,0.9373854211970377
338,0.9587889042409955
339,0.9352588683667321
340,0.9391920413254949
341,0.9371107620005533
342,0.9363889534636198
343,0.9370637592244259
344,0.9438265776984769
345,0.9420433235734096
346,0.9344355032908128
347,0.938170308511547
348,0.9474169902085043
349,0.9458495331040018
350,0.9493676205525958
351,0.9451741752952627
352,0.9358369124970701
353,0.9401796589817571
354,0.9391699749631618
355,0.9374579053325457
356,0.9745473332673902
357,0.9345483013059296
358,0.9432864583094486
359,0.9359386243569292
360,0.9355522518417464
361,0.937535217448876
362,0.9353108083689533
363,0.9485371218991613
364,0.9363406007533992
365,0.940802904902025
366,0.9408233386378054
367,0.9447891621814299
368,0.9448697399996143
369,0.9343179078962233
370,0.9330017495303168
371,0.9433338580180937
372,0.9443729739618876
373,0.9412846422525345
374,0.9429490400682351
375,0.9367007369075739
376,0.957952253189795
377,0.9444828679411751
378,0.9369520964616741
379,0.941335422840873
380,0.9358772640847015
381,0.937934197687908
382,0.941792731979241
383,0.9362876324115775
384,0.939883202529251
385,0.9414444088681029
386,0.9488239386090099
387,0.9376286984131978
388,0.9474928984450056
389,0.9330410894259513
390,0.9432264151408628
391,0.9407826011511493
392,0.9438366158983905
393,0.9422562723255984
394,0.9398001282809476
395,0.9343439684608579
396,0.9361113355019921
397,0.9558786101038689
398,0.9734575534804034
399,0.9369476637655656
400,0.9438807688579663
401,0.9325267786208522
402,0.9456474692499118
403,0.9356301118162335
404,0.9402982895197959
405,0.9434749132022727
406,0.9354998330456004
407,0.942764394657874
408,0.9462450448869484
409,0.9433338580180937
410,0.9415593977846943
411,0.9473311736255723
412,0.9362747758421074
413,0.9362721473893316
414,0.9360809188976612
415,0.9377608187254357
416,0.93706501115302
417,0.9481607704516071
418,0.94929413964599
419,0.9451263078854385
420,0.9353780084522916
421,0.9357298260558968
422,0.9315735859541069
423,0.934311402675991
424,0.9377012186347164
