id,ACTION
1,0.036887649573143166
2,0.9998666666666667
3,0.9660510513945236
4,0.9811184325467632
5,0.995952931077311
6,0.9859675008629505
7,0.9231113108223624
8,0.9500417687241054
9,0.6533416822257635
10,0.9138954628138882
11,0.8741434103394193
12,0.9367532428182165
13,0.6677854566178588
14,0.8133479357336832
15,0.8063164398051242
16,0.7880999917821117
17,0.6641153021511619
18,0.838630812327105
19,0.948939510947598
20,0.854398844009697
21,0.816801119642105
22,0.9466048594540959
23,0.9265761539671985
24,0.9196885557391143
25,0.9867067432470531
26,0.7483232706879251
27,0.8528623571237838
28,0.12390111844746449
29,0.853131863022996
30,0.8513580835065717
31,0.9927320227292428
32,0.9087745647680407
33,0.7842280252798258
34,0.9360532839035473
35,0.9745025795169593
36,0.9486777978522933
37,0.9087881521694823
38,0.9090101814955589
39,0.6951794877647072
40,0.7020287014168146
41,0.9450846784130003
42,0.8811695149722057
43,0.7773506768276653
44,0.9575266902424046
45,0.8923776840828577
46,0.9869651852633723
47,0.964022601466324
48,0.9919827605960423
49,0.9587102079410633
50,0.8626726554869675
51,0.9050774243562989
52,0.9973612509711685
53,0.8038958933789255
54,0.9850772018469574
55,0.9146131995433934
56,0.7780224155166028
57,0.922642712292361
58,0.9539342752094042
59,0.8940259125021207
60,0.8564782138152898
61,0.9737778237219358
62,0.5064320561673283
63,0.9262661050440223
64,0.9765465654768287
65,0.9505059594343361
66,0.7821029528676194
67,0.8308994012592944
68,0.9584317828707865
69,0.5663029605074731
70,0.6741918450269186
71,0.3702615730353584
72,0.9449617757746398
73,0.9728137258439072
74,0.9126059559425286
75,0.9027423963258913
76,0.9329365348390818
77,0.8060390106180113
78,0.04001057879826536
79,0.05962370419700435
80,0.8489272666731226
81,0.8300839764168022
82,0.9318005004318536
83,0.8458754993894367
84,0.9670584635170796
85,0.9374554609749675
86,0.9437992117049574
87,0.8662226038833599
88,0.8879074016123739
89,0.9423535068460074
90,0.7888114189146982
91,0.7727058442101954
92,0.7692882932047507
93,0.9693631914620189
94,0.6138951255521873
95,0.9021590294948164
96,0.8546947796292717
97,0.6311825538555424
98,0.791021648531977
99,0.866460324626805
100,0.8807531405919687
101,0.8119053333108298
102,0.49570669380478866
103,0.9547704716237467
104,0.8335782744299484
105,0.06593334248594838
106,0.9242392791746288
107,0.9686407727336585
108,0.9758689931397139
109,0.9600041552049825
110,0.874953553926864
111,0.6239643280359501
112,0.791965520615566
113,0.6857015687369018
114,0.853547941371416
115,0.8081501062988723
116,0.9982778391108963
117,0.9179110903754375
118,0.9497544918902215
119,0.9715088167826547
120,0.8484701304464094
121,0.7820921160488113
122,0.7961024805296846
123,0.8655424807959332
124,0.8052435700743774
125,0.949649938734566
126,0.8699976846544899
127,0.8886418676713909
128,0.6382242500926468
129,0.6650480277429442
130,0.9125820120384633
131,0.9943881314629909
132,0.9273534940115092
133,0.7420269579229488
134,0.8640515519465807
135,0.9021571919602167
136,0.8866724112054771
137,0.98980310043828
138,0.8976237258309208
139,0.555583024906917
140,0.9789037822643741
141,0.7051235538938205
142,0.6105606628637126
143,0.9583388702959252
144,0.9004023051459299
145,0.9726150354914997
146,0.8540070351000667
147,0.942085495584802
148,0.6555220911174591
149,0.8902692026506464
150,0.9669654175711722
151,0.9532660447722429
152,0.6566212082542211
153,0.9531114518729079
154,0.7203678823871776
155,0.9166796968943862
156,0.656785039705801
157,0.563083209692999
158,0.8888153857351916
159,0.78735529878934285
160,0.968775485448129
161,0.7099826860141317
162,0.8122157178396778
163,0.8924305928986684
164,0.8303447625332006
165,0.9635057770578523
166,0.9471971655232396
167,0.6427892077482538
168,0.953698453386872
169,0.9177161981892926
170,0.9792960895995055
171,0.9159138480483199
172,0.8307671653223424
173,0.9732226481671898
174,0.8722064083845141
175,0.8572151742764993
176,0.9089598866392995
177,0.6374960384899686
178,0.8582834604592089
179,0.7984478976707247
180,0.942085495584802
181,0.45919530915331414
182,0.9125820120384633
183,0.8206300135478974
184,0.1820411435063027
185,0.8600970785424983
186,0.7902751583919172
187,0.9277321102782187
188,0.9800368763436805
189,0.11004352734431483
190,0.8402851471379446
191,0.9892897622034024
192,0.7254607321790097
193,0.9778753312344319
194,0.8752776353723776
195,0.882417939987716
196,0.8981204665452325
197,0.9438880387175843
198,0.9910301309488505
199,0.949429911187909
200,0.043345326538181024
201,0.7478856669706739
202,0.7567578554452001
