id,ACTION
1,0.9001000044479073
2,0.9456309529612281
3,0.9556427622188698
4,0.9503495348241437
5,0.9469573281184582
6,0.9509340958883479
7,0.9557404557548387
8,0.9521317076514543
9,0.9459042464375288
10,0.9546480032068883
11,0.9462577694414203
12,0.9595766424735862
13,0.9487358616829231
14,0.950276601562914
15,0.9569420786015481
16,0.9540419952939007
17,0.9523154967607043
18,0.9542368843253379
19,0.9477128963543905
20,0.955726862334571
21,0.9591473121165581
22,0.9543657785332994
23,0.9513321925382473
24,0.9493204437259657
25,0.9519341251601097
26,0.9476380275112624
27,0.9490085169912454
28,0.947659439539288
29,0.9507887224334681
30,0.9583619051847978
31,0.9596036867905374
32,0.9497055030123726
33,0.9471536638262742
34,0.9541068011016899
35,0.9537399531395395
36,0.9455420981871793
37,0.9470904055264655
38,0.9452779514888802
39,0.9556995799648454
40,0.9452996760129734
41,0.9511461293259451
42,0.9469489348932223
43,0.9547983475130867
44,0.9550776529085315
45,0.9514136965749156
46,0.9455593915241562
47,0.951810878072294
48,0.9501233952964057
49,0.950435626465351
50,0.9456062386068803
51,0.950682569892175
52,0.9568725665177373
53,0.9544875819329984
54,0.9517972008788085
55,0.9566035705026584
56,0.9542885488458249
57,0.95345420186152
58,0.947448646821516
59,0.9599389502699771
60,0.9495515363355642
61,0.9543280237602206
62,0.950108770725527
63,0.9453769863332333
64,0.9508580204390954
65,0.9471890668699751
66,0.9464181132240389
67,0.9530124576274528
68,0.9496845978544638
69,0.9529747621997439
70,0.9490023557873744
71,0.9471530830448215
72,0.9464228843051212
73,0.9560758949542083
74,0.9562370827677327
75,0.94622085777347
76,0.9532760905473829
77,0.9495546002469998
78,0.9526769992832043
79,0.7632576207163402
80,0.9536536530839279
81,0.9508587581306961
82,0.9559711570442334
83,0.945586875519944
84,0.949313375266905
85,0.9508176191146712
86,0.9512504082738267
87,0.9453827449389735
88,0.9552433558664525
89,0.9494782420916605
90,0.9545256427953898
91,0.9485613389792741
92,0.9458157144756045
93,0.9499726138606532
94,0.9578131174354547
95,0.9622467308682575
96,0.953932306894423
97,0.9508903900909709
98,0.9463866775644577
99,0.9480775078837848
100,0.9482356385691427
101,0.955793627690172
102,0.9537111790166988
103,0.9533816781373436
104,0.9559853169141821
105,0.8406731426570527
106,0.9471239957873979
107,0.9456919828952696
108,0.952538137008209
109,0.946242245536903
110,0.9452687567783065
111,0.9593112365446965
112,0.9519425560877418
113,0.957550114739178
114,0.9452458377913165
115,0.9535728061992441
116,0.956323452124428
117,0.9568662212278942
118,0.9501854752322813
119,0.9454385104066769
120,0.9506846464181815
121,0.9452535145797522
122,0.9473726752220418
123,0.9453359660318006
124,0.9508077688142658
125,0.9514101247699648
126,0.9498258204336414
127,0.9536732530105565
128,0.9504402371434146
129,0.9482963709846903
130,0.9453223286761259
131,0.9537716238835857
132,0.9478935595496948
133,0.9477044011220156
134,0.9525496413147726
135,0.9459406061281092
136,0.9549488587089776
137,0.9565041977523353
138,0.955323731652206
139,0.9501533215155743
140,0.9520997620654659
141,0.9499794092824898
142,0.9458178111356758
143,0.9452731318971519
144,0.9454749949803447
145,0.9503319258780483
146,0.9500618409994375
147,0.9479232302917224
148,0.9510688554519245
149,0.9561180520233007
150,0.9497323993576308
