id,ACTION
1,0.7933801005706844
2,0.9853971770424949
3,0.9749175885134359
4,0.9477034053941483
5,0.9891705534107889
6,0.9779670510960646
7,0.971491151331523
8,0.9903404211117758
9,0.8581373624865508
10,0.9548753574401773
11,0.922543438393598
12,0.9539067592667937
13,0.9294233348888015
14,0.9013617743942518
15,0.963124927022943
16,0.9734485982473428
17,0.9162965757483017
18,0.920382709717134
19,0.975448069722685
20,0.955595781105045
21,0.9617903489685655
22,0.9405603717532994
23,0.9072950709297961
24,0.9450421972740247
25,0.9530842339395346
26,0.9509845162793179
27,0.9633664117140561
28,0.8062351758325488
29,0.9755726625601125
30,0.9394734412292558
31,0.9755266265303114
32,0.9577504340195365
33,0.9531321841677319
34,0.9714729589006713
35,0.9728233017020769
36,0.9710050807659412
37,0.9689256281174033
38,0.9458921461123991
39,0.9313546134424266
40,0.910898669213318
41,0.9066126828261031
42,0.965220819732208
43,0.9565873575137643
44,0.9801243891486827
45,0.9520352826221774
46,0.9210520303925428
47,0.9861470024034741
48,0.9527283052422183
49,0.9862447558450202
50,0.9756678736214908
51,0.9628421797216867
52,0.9769213350967484
53,0.9756388187415412
54,0.977646001465363
55,0.9072813968687281
56,0.8782061295284859
57,0.9684372697972385
58,0.9891414522713081
59,0.9741685967453546
60,0.958671241654946
61,0.9729437671236244
62,0.9219406672837144
63,0.9471415587622727
64,0.9698822569207899
65,0.9741236372720817
66,0.9808094747836766
67,0.9150508590433045
68,0.9835262331867024
69,0.9273585832134271
70,0.8904031203116574
71,0.9255209534451946
72,0.9810627228466308
73,0.9653447258413801
74,0.9775012709312156
75,0.9788382977910506
76,0.9767971607481181
77,0.9699179618830692
78,0.8974616830782126
79,0.8378537608415946
80,0.9559188781589288
81,0.97749005998726
82,0.9548973582074151
83,0.95175815735649
84,0.9816040564766849
85,0.9357818697045853
86,0.8839099534832401
87,0.953193160931696
88,0.964819314722026
89,0.9795285192659557
90,0.9244476187819991
91,0.9379175582471627
92,0.9097411173220852
93,0.9835524721369096
94,0.8859533312854158
95,0.9648068219764452
96,0.9227022873550239
97,0.8244387837714656
98,0.9481945056315048
99,0.9821073344040644
100,0.9609560780171144
101,0.949404184961202
102,0.7608186956866231
103,0.9344578864267449
